UPCMasterId,UPC,GTINNumber,UPCName,GTINName,SAPHierId,DefaultHierId,BU,PepsiBrand,SubBU,BrandSource,IsPepsiProduct,IsPepsiProductOld,IRIUPC,IRI_UPCName,IRI_Category,IRI_SubCategory,OLD_IRI_Category,OLD_IRI_SubCategory,ASIN,ASIN_Name,PlanningBrandName,PlanningBrandSAPId,BrandCategory,SAPSegmentName,ParentCompany,ParentCompanyName,ParentCompanyOld,Proc_UPCName,Proc_UPCName1,Proc_UPCName2,IsUPCFuzzy,IsUPCFuzzyOld,IsUPCFuzzyNew,ECom_Category,LineExtension,TradeMark,Manufacturer,IsUPCNew,Source,IsSaturatedFatCompliant,IsSodiumCompliant,KCal,SaturatedFatInGrams,SodiumInMg,CustomCategory,CustomProductGroup,InnovationClass,InnovationSubClass,GTINMasterId,IRICategoryId,CustomUSFLNASaltySnacksSize,CustomUSCount,CustomUSSizePerUnitOz,IsMdmFuzzy,IsSapFuzzy,CLASS_NM,SIZE_DSC,WMT_ItemID,COPA_PLNG_BRND_VAL,COPA_PLNG_BRND_NM,LastUpdatedUserId,Brd_Source,MDM_GTINNumber,MDM_GTINName,Created,NAN_Category,FiananceSubBU,FinanceBrand,FinanceSubBrand,ExcludeFlag,BrandMasterId,Hrzn_Pkg_Grp_Desc,Config_Qty,Harmonized_SubCategory,Level2_Harmonized_SubCategory,Level1_Harmonized_SubCategory
3534,38000058721,NULL,Kellogg's Nutri-Grain Cereal Bars Assorted Flavors - 48 ct 62.4 OZ BOX,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0038000167781,"KELLOGGS SPECIAL K PASTRY CRISPS ICING STRAWBERRY CRISPY 12 CT 5.28 OZ ",SNACK BARS/GRANOLA BARS,SNACK BARS,WHOLESOME SNACKS EX LITE SNACKS,SNACK BARS,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,NULL,KELLOGG CO,Kellogg's Nutri-Grain Cereal Bars Assorted Flavors - 48 ct 62.4 OZ BOX,Kellogg's Nutri-Grain Cereal Bars Assorted Flavors - 48 ct 62.4 OZ BOX,Kellogg's Nutri-Grain Cereal Bars Assorted Flavors - 48 ct 62.4 OZ BOX,1,1,0,Other,KELLOGGS SPECIAL K PASTRY CRISPS,KELLOGGS SPECIAL K,KELLOGG CO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704505,N/A,12 CT,0.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SNACK BARS,Extended Macrosnacks,TOTAL MACROSNACKS
3535,3800035700,NULL,Kel Nutri Grn Blubrry,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,3800035700,KELL NTGR BLUEBRY BAR 8CT 10.4 OZ,SNACK BARS/GRANOLA BARS,SNACK BARS,WHOLESOME SNACKS EX LITE SNACKS,SNACK BARS,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,Kellogg Company,KELLOGG CO,KELL NTGR BLUEBRY BAR 8CT 10.4 OZ,Kel Nutri Grn Blubrry,Kel Nutri Grn Blubrry,0,0,1,Other,NULL,NULL,KELLOGG,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,744501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SNACK BARS,Extended Macrosnacks,TOTAL MACROSNACKS
3539,3800035900,NULL,Kel Nutri Grn Brs Stw,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,3800035900,KELL NTGR STRWBRY BAR 8CT 10.4 OZ,SNACK BARS/GRANOLA BARS,SNACK BARS,WHOLESOME SNACKS EX LITE SNACKS,SNACK BARS,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,Kellogg Company,KELLOGG CO,KELL NTGR STRWBRY BAR 8CT 10.4 OZ,Kel Nutri Grn Brs Stw,Kel Nutri Grn Brs Stw,0,0,1,Other,NULL,NULL,KELLOGG,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,748417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SNACK BARS,Extended Macrosnacks,TOTAL MACROSNACKS
241,76172098818,NULL,Argo Baking Powder Aluminum & Gluten Free Double Acting 12 OZ PKG,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,NULL,NULL,NULL,NULL,NULL,NULL,UnAssigned,NULL,UnAssigned,Argo Baking Powder Aluminum & Gluten Free Double Acting 12 OZ PKG,Argo Baking Powder Aluminum & Gluten Free Double Acting 12 OZ PKG,Argo Baking Powder Aluminum & Gluten Free Double Acting 12 OZ PKG,1,1,1,Other,NULL,NULL,UnAssigned,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NMIRIFuzzy,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,Unassigned,Unassigned,Unassigned
243,61300872592,NULL,Ariz Lt Half Tlm 12P,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,61300872592,APLMR LITE HALF&HALF 12PK 12/11.5 FO,TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,ARIZONA BEVERAGES USA LLC (1),Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,APLMR LITE HALF&HALF 12PK 12/11.5 FO,Ariz Lt Half Tlm 12P,Ariz Lt Half Tlm 12P,0,0,1,Other,NULL,NULL,FEROLITO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,743924,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,20oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
3543,3800072414,NULL,Kel-Nutri Apple Cobbl,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0038000724141,"KELLOGGS NUTRI GRAIN FRUIT CRUNCH COATED APPLE COBBLER CRUNCHY 10 CT 7.4 OZ ",SNACK BARS/GRANOLA BARS,SNACK BARS,WHOLESOME SNACKS EX LITE SNACKS,SNACK BARS,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,Kellogg Company,KELLOGG CO,"KELLOGGS NUTRI GRAIN FRUIT CRUNCH COATED APPLE COBBLER CRUNCHY 10 CT 7.4 OZ ",Kel-Nutri Apple Cobbl,Kel-Nutri Apple Cobbl,0,0,1,Other,KELLOGGS NUTRI-GRAIN CRUNCH,KELLOGGS NUTRI-GRAIN,KELLOGG CO,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36221,N/A,10 CT,0.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SNACK BARS,Extended Macrosnacks,TOTAL MACROSNACKS
3544,3800072409,NULL,Kel-Nutri Frt Strawbr,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0038000724091,"KELLOGGS NUTRI GRAIN FRUIT CRUNCH COATED STRAWBERRY PARFAIT CRUNCHY 10 CT 7.4 OZ ",SNACK BARS/GRANOLA BARS,SNACK BARS,WHOLESOME SNACKS EX LITE SNACKS,SNACK BARS,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,Kellogg Company,KELLOGG CO,"KELLOGGS NUTRI GRAIN FRUIT CRUNCH COATED STRAWBERRY PARFAIT CRUNCHY 10 CT 7.4 OZ ",Kel-Nutri Frt Strawbr,Kel-Nutri Frt Strawbr,0,0,1,Other,KELLOGGS NUTRI-GRAIN CRUNCH,KELLOGGS NUTRI-GRAIN,KELLOGG CO,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36220,N/A,10 CT,0.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SNACK BARS,Extended Macrosnacks,TOTAL MACROSNACKS
238,18213600023,NULL,AQUAhydrate Electrolyte Enhanced Water pH9+ 23.7 OZ BTL,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0182136000231,"AQUA HYDRATE NATURAL ENHANCED WATER PLASTIC BOTTLE 1 CT 23.7 OZ ",BOTTLED WATER,ENHANCED NJSW (ENJSW),TOTAL WATER,ENHANCED NJSW (ENJSW),NULL,NULL,NULL,NULL,NULL,NULL,AQUAGENUS,NULL,AQUAGENUS,"AQUA HYDRATE NATURAL ENHANCED WATER PLASTIC BOTTLE 1 CT 23.7 OZ ",AQUAhydrate Electrolyte Enhanced Water pH9+ 23.7 OZ BTL,AQUAhydrate Electrolyte Enhanced Water pH9+ 23.7 OZ BTL,0,0,1,Other,AQUA HYDRATE,AQUA HYDRATE,AQUAGENUS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102006,N/A,1 CT,23.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ElvnDgtIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,TOTAL WATER,Beverages RTD,PAB LRB
239,2750009510,NULL,Arch - Shortbread,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,2750009510,ARWY SHORTBREAD COOKIES 8.75 OZ,COOKIES,COOKIES,PEPSICO REVIEWS CATEGORIES US,COOKIES,NULL,NULL,NULL,NULL,NULL,NULL,SNYDERS-LANCE INC,Campbell Soup Co,SNYDERS-LANCE INC,ARWY SHORTBREAD COOKIES 8.75 OZ,Arch - Shortbread,Arch - Shortbread,0,0,1,Other,NULL,NULL,ARCHWAY,0,Shoprite,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,740386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,COOKIES,Extended Macrosnacks,TOTAL MACROSNACKS
245,61300871930,NULL,Arizona Arnold Palmer,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,61300871930,APLMR HALF & HALF LITE 23 FO,TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,HORNELL BREWING CO,Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,APLMR HALF & HALF LITE 23 FO,Arizona Arnold Palmer,Arizona Arnold Palmer,0,0,1,Other,NULL,NULL,FEROLITO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,749881,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,Can 23oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
247,61300873226,NULL,AriZona Arnold Palmer Half & Half Iced Tea & Lemonade Lite 64 OZ BTL,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0613008732261,"ARIZONA ARNOLD PALMER HALF HALF ICD T LMND PREPARED ICED TEA PLASTIC BOTTLE 1 CT 64 OZ ",TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,HORNELL BREWING CO,Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,"ARIZONA ARNOLD PALMER HALF HALF ICD T LMND PREPARED ICED TEA PLASTIC BOTTLE 1 CT 64 OZ ",AriZona Arnold Palmer Half & Half Iced Tea & Lemonade Lite 64 OZ BTL,AriZona Arnold Palmer Half & Half Iced Tea & Lemonade Lite 64 OZ BTL,0,0,1,Other,ARIZONA ARNOLD PALMER,ARIZONA,ARIZONA BEVERAGES CO,0,Shoprite,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104602,N/A,1 CT,64.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ElvnDgtIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
248,61300872497,NULL,Arizon Hlf Tea  Lemo,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,61300872497,APLMR ICE TEA & LMND 10CT 1.2 OZ,DRINK MIXES,CONCENTRATES - POWDERS,CONCENTRATES CMBND,CONCENTRATES - POWDERS,NULL,NULL,NULL,NULL,NULL,NULL,ARIZONA BEVERAGES USA LLC (1),Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,APLMR ICE TEA & LMND 10CT 1.2 OZ,Arizon Hlf Tea  Lemo,Arizon Hlf Tea  Lemo,0,0,1,Other,NULL,NULL,FEROLITO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,749927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CONCENTRATES,Beverages Other,PAB LRB
244,61300872085,NULL,Ariz Lt Half N Half,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,61300872085,APLMR HALF & HALF LITE 128 FO,TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,ARIZONA BEVERAGES USA LLC (1),Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,APLMR HALF & HALF LITE 128 FO,Ariz Lt Half N Half,Ariz Lt Half N Half,0,0,1,Other,NULL,NULL,FEROLITO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,744010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,Can 23oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
246,61300872812,NULL,Ariz Palmer Half Lite,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,61300872812,ARIZONA PLMR LT HLF&HLF 42 FO,TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,ARIZONA BEVERAGES USA LLC (1),Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,ARIZONA PLMR LT HLF&HLF 42 FO,Ariz Palmer Half Lite,Ariz Palmer Half Lite,0,0,1,Other,NULL,NULL,FEROLITO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,746515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,Can 23oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
250,61300873044,NULL,Arz Arn Palm Zero Hh,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,61300873044,APLMR ZERO 4 GALLON BTLS 128 FO,TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,ARIZONA BEVERAGES USA LLC (1),Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,APLMR ZERO 4 GALLON BTLS 128 FO,Arz Arn Palm Zero Hh,Arz Arn Palm Zero Hh,0,0,1,Other,NULL,NULL,FEROLITO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,743898,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,Can 23oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
262,61300871584,NULL,Ariz Ice-T Lemon 12Pk,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0613008715841,"ARIZONA LEMON PREPARED ICED TEA ANTIOXIDANT CAN IN BOX 12 CT 11.5 OZ ",TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,HORNELL BREWING CO,Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,"ARIZONA LEMON PREPARED ICED TEA ANTIOXIDANT CAN IN BOX 12 CT 11.5 OZ ",Ariz Ice-T Lemon 12Pk,Ariz Ice-T Lemon 12Pk,0,0,1,Other,ARIZONA,ARIZONA,ARIZONA BEVERAGES CO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104314,N/A,12 CT,11.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ElvnDgtIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,Can 23oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
265,61300871508,NULL,Arizona Lemon Tea-Grp,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0613008715081,"ARIZONA LEMON PREPARED ICED TEA NON RETURNABLE GB 1 CT 20 OZ ",TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,HORNELL BREWING CO,Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,"ARIZONA LEMON PREPARED ICED TEA NON RETURNABLE GB 1 CT 20 OZ ",Arizona Lemon Tea-Grp,Arizona Lemon Tea-Grp,0,0,1,Other,ARIZONA,ARIZONA,ARIZONA BEVERAGES CO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104297,N/A,1 CT,20.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ElvnDgtIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,Can 23oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
266,61300871837,NULL,Ariz Ice Tea Lemon,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,61300871837,ARIZONA LEMON TEA 42 FO,TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,ARIZONA BEVERAGES USA LLC (1),Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,ARIZONA LEMON TEA 42 FO,Ariz Ice Tea Lemon,Ariz Ice Tea Lemon,0,0,1,Other,NULL,NULL,FEROLITO,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,746437,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,Can 23oz 24L,24,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
269,61300873224,NULL,AriZona Iced Tea with Lemon Flavor 64 OZ BTL,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0613008732241,"ARIZONA LEMON PREPARED ICED TEA PLASTIC BOTTLE 1 CT 64 OZ ",TEA/COFFEE - READY-TO-DRINK,SHELF STABLE RTD TEA,TOTAL RTD TEA,SHELF STABLE RTD TEA,NULL,NULL,NULL,NULL,NULL,NULL,HORNELL BREWING CO,Beverage Marketing Usa Inc,FEROLITO VULTAGGIO & SONS,"ARIZONA LEMON PREPARED ICED TEA PLASTIC BOTTLE 1 CT 64 OZ ",AriZona Iced Tea with Lemon Flavor 64 OZ BTL,AriZona Iced Tea with Lemon Flavor 64 OZ BTL,0,0,1,Other,ARIZONA,ARIZONA,ARIZONA BEVERAGES CO,0,Shoprite,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104601,N/A,1 CT,64.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ElvnDgtIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA,SHELF STABLE RTD TEA
3527,3800010230,NULL,Kellogg's Mini Wheats Cereal Frosted Touch of Fruit in Middle Raisin 15 OZ BOX,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0038000102301,"KELLOGGS FROSTED MINI WHEATS WHOLE GRAIN SHREDDED SQUARES REGULAR RAISIN 1 CT 15 OZ ",COLD CEREAL,RTE CEREAL,RTE CEREAL,RTE CEREAL,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,Kellogg Company,KELLOGG CO,"KELLOGGS FROSTED MINI WHEATS WHOLE GRAIN SHREDDED SQUARES REGULAR RAISIN 1 CT 15 OZ ",Kellogg's Mini Wheats Cereal Frosted Touch of Fruit in Middle Raisin 15 OZ BOX,Kellogg's Mini Wheats Cereal Frosted Touch of Fruit in Middle Raisin 15 OZ BOX,0,0,1,Other,KELLOGGS BITE-SIZE FROSTED MINI-WHEAT,KELLOGGS FROSTED MINI-WHEATS (ALL),KELLOGG CO,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35178,N/A,1 CT,15.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,RTE CEREAL,Quaker Core,QUAKER FOODS
3537,3800035500,NULL,Kel Nutri Grn Mix Ber,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,3800035500,KELL NTGR MX BRY BAR 8CT 10.4 OZ,SNACK BARS/GRANOLA BARS,SNACK BARS,WHOLESOME SNACKS EX LITE SNACKS,SNACK BARS,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,Kellogg Company,KELLOGG CO,KELL NTGR MX BRY BAR 8CT 10.4 OZ,Kel Nutri Grn Mix Ber,Kel Nutri Grn Mix Ber,0,0,1,Other,NULL,NULL,KELLOGG,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,741284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SNACK BARS,Extended Macrosnacks,TOTAL MACROSNACKS
3542,3800073738,NULL,Kell Ntgr Hvst Stwbry 5Ct (8.8 Oz),NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0038000737381,"KELLOGGS NUTRI GRAIN HARVEST COATED COUNTRY STRAWBERRY 5 CT 8.8 OZ ",SNACK BARS/GRANOLA BARS,SNACK BARS,WHOLESOME SNACKS EX LITE SNACKS,SNACK BARS,NULL,NULL,NULL,NULL,NULL,NULL,KELLOGG CO,Kellogg Company,KELLOGG CO,"KELLOGGS NUTRI GRAIN HARVEST COATED COUNTRY STRAWBERRY 5 CT 8.8 OZ ",Kell Ntgr Hvst Stwbry 5Ct (8.8 Oz),Kell Ntgr Hvst Stwbry 5Ct (8.8 Oz),0,0,1,Other,KELLOGGS NUTRI GRAIN HARVEST,KELLOGGS NUTRI-GRAIN,KELLOGG CO,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36242,N/A,5 CT,1.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,SNACK BARS,Extended Macrosnacks,TOTAL MACROSNACKS
