57721,"Quaker Big Chewy, Peanut Butter Chocolate Chip, 1.48 Oz, 5 Ct",NULL,NULL,00030000316856,"Quaker Big Chewy Peanut Butter Chocolate Chip Granola Bar(5-1.48oz)7.4 Ounce 5 Count Box ",B07BBXHZSB,115549,"Quaker Big Chewy Bars, Peanut Butter Chocolate Chip, 80 Count",57721,"Quaker Big Chewy, Peanut Butter Chocolate Chip, 1.48 Oz, 5 Ct"
57721,"Quaker Big Chewy, Peanut Butter Chocolate Chip, 1.48 Oz, 5 Ct",NULL,NULL,00030000316856,"Quaker Big Chewy Peanut Butter Chocolate Chip Granola Bar(5-1.48oz)7.4 Ounce 5 Count Box ",B00V1OV774,2421,"Quaker Big Chewy Granola Bars, Peanut Butter Chocolate Chip, 5 Bars",57721,"Quaker Big Chewy, Peanut Butter Chocolate Chip, 1.48 Oz, 5 Ct"
57721,"Quaker Big Chewy, Peanut Butter Chocolate Chip, 1.48 Oz, 5 Ct",NULL,NULL,00030000316856,"Quaker Big Chewy Peanut Butter Chocolate Chip Granola Bar(5-1.48oz)7.4 Ounce 5 Count Box ",B00FLJY6W8,821,"Quaker Big Chewy Chocolate Chip Granola Bar, Peanut Butter, 1.48oz, 5 Count",57721,"Quaker Big Chewy, Peanut Butter Chocolate Chip, 1.48 Oz, 5 Ct"
57722,"Quaker Safari Animals Instant Oatmeal, Strawberry, 1.76 Oz, 8 Ct",NULL,NULL,00030000317068,Quaker Adventure Animals Strawberry (8 - 1.76 Ounce) 14.08 Ounce 8 Pack Paper Packet,B019627BOA,2760,"Quaker Instant Oatmeal, Adventure Animals, Strawberry, Breakfast Cereal, 8 Packets",57722,"Quaker Safari Animals Instant Oatmeal, Strawberry, 1.76 Oz, 8 Ct"
57722,"Quaker Safari Animals Instant Oatmeal, Strawberry, 1.76 Oz, 8 Ct",NULL,NULL,00030000317068,Quaker Adventure Animals Strawberry (8 - 1.76 Ounce) 14.08 Ounce 8 Pack Paper Packet,B074ZL3P8V,88155,"QUAKER Instant Oatmeal, Adventure Animals, Strawberry, Breakfast Cereal, 8",57722,"Quaker Safari Animals Instant Oatmeal, Strawberry, 1.76 Oz, 8 Ct"
57724,"Quaker Select Starts Gluten Free Instant Oatmeal, Maple & Brown Sugar, 1.51 Oz, 8 Ct",NULL,NULL,00030000317938,Quaker Select Starts Gluten Free Maple Brown Sugar Instant Oatmeal  (8 - 1.51 Ounce) 12.08 Ounces 8 Pack Paper Packets,B01M34T9I5,57464,"QUAKER INSTANT OATMEAL, GLUTEN FREE, MAPLE & BROWN SUGAR, 8 CT",57724,"Quaker Select Starts Gluten Free Instant Oatmeal, Maple & Brown Sugar, 1.51 Oz, 8 Ct"
57724,"Quaker Select Starts Gluten Free Instant Oatmeal, Maple & Brown Sugar, 1.51 Oz, 8 Ct",NULL,NULL,00030000317938,Quaker Select Starts Gluten Free Maple Brown Sugar Instant Oatmeal  (8 - 1.51 Ounce) 12.08 Ounces 8 Pack Paper Packets,B019627QB8,2765,"Quaker Instant Oatmeal, Gluten Free, Maple & Brown Sugar, Breakfast Cereal, 8 Packets",57724,"Quaker Select Starts Gluten Free Instant Oatmeal, Maple & Brown Sugar, 1.51 Oz, 8 Ct"
57725,"Quaker Real Medleys Fruit & Nut Energy Bar, Cherry Pistachio, 1.34 Oz, 5 Ct",NULL,NULL,00030000317969,Quaker Real Medleys Cherry Pistachio Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00V1OUE3W,2420,"Quaker Chewy Real Medleys Multigrain Fruit and Nut Bar, Cherry Pistachio, 6.7 Ounce",57725,"Quaker Real Medleys Fruit & Nut Energy Bar, Cherry Pistachio, 1.34 Oz, 5 Ct"
57725,"Quaker Real Medleys Fruit & Nut Energy Bar, Cherry Pistachio, 1.34 Oz, 5 Ct",NULL,NULL,00030000317969,Quaker Real Medleys Cherry Pistachio Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00CS4TBS8,1921,"Quaker Real Medleys Multigrain Fruit and Nut Bars, Cherry Pistachio, Snack Bars, 5 Bars (Pack of 8)",57725,"Quaker Real Medleys Fruit & Nut Energy Bar, Cherry Pistachio, 1.34 Oz, 5 Ct"
57725,"Quaker Real Medleys Fruit & Nut Energy Bar, Cherry Pistachio, 1.34 Oz, 5 Ct",NULL,NULL,00030000317969,Quaker Real Medleys Cherry Pistachio Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00F9XT6L2,1959,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Cherry Pistachio, 6.7 Ounce",57725,"Quaker Real Medleys Fruit & Nut Energy Bar, Cherry Pistachio, 1.34 Oz, 5 Ct"
57726,Quaker Select Starts Gluten Free Original (10 - 1.23 Ounce) 12.3 Ounce 10 Pack Paper Packet,NULL,NULL,00030000317983,Quaker Select Starts Gluten Free Original (10 - 1.23 Ounce) 12.3 Ounce 10 Pack Paper Packet,B0197U2XN0,2795,"Quaker Instant Oatmeal, Gluten Free Original, Breakfast Cereal, 10 Packets",57726,Quaker Select Starts Gluten Free Original (10 - 1.23 Ounce) 12.3 Ounce 10 Pack Paper Packet
57726,Quaker Select Starts Gluten Free Original (10 - 1.23 Ounce) 12.3 Ounce 10 Pack Paper Packet,NULL,NULL,00030000317983,Quaker Select Starts Gluten Free Original (10 - 1.23 Ounce) 12.3 Ounce 10 Pack Paper Packet,B017Y2AQQO,2726,"Quaker Instant Oatmeal, Gluten Free Original, Breakfast Cereal, 1.23oz -10 count, (Pack of 6 )",57726,Quaker Select Starts Gluten Free Original (10 - 1.23 Ounce) 12.3 Ounce 10 Pack Paper Packet
57727,"Quaker Real Medleys Fruit & Nut Energy Bar, Apple Nut Harvest, 1.34 Oz",NULL,NULL,00030000318003,Quaker Real Medleys Apple Nut Harvest Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00V1OTK0A,2418,"Quaker Real Medleys Multigrain Fruit and Nut Bars, Apple Nut Harvest, Snack Bars, 5 Bars",57727,"Quaker Real Medleys Fruit & Nut Energy Bar, Apple Nut Harvest, 1.34 Oz"
57727,"Quaker Real Medleys Fruit & Nut Energy Bar, Apple Nut Harvest, 1.34 Oz",NULL,NULL,00030000318003,Quaker Real Medleys Apple Nut Harvest Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B00D8GJO82,1928,"Quaker Real Medleys Multigrain Fruit and Nut Bars, Apple Nut Harvest, Snack Bars, 5 Bars per Box, (Pack of 8 Boxes)",57727,"Quaker Real Medleys Fruit & Nut Energy Bar, Apple Nut Harvest, 1.34 Oz"
57727,"Quaker Real Medleys Fruit & Nut Energy Bar, Apple Nut Harvest, 1.34 Oz",NULL,NULL,00030000318003,Quaker Real Medleys Apple Nut Harvest Multigrain Fruit & Nut Bar (5-1.34 Oz) 6.7 Ounce Bag in Box,B004C1L59S,330,"Quaker Real Medleys Multigrain Fruit and Nut Bar, Apple Nut Harvest, 6.7 Ounce",57727,"Quaker Real Medleys Fruit & Nut Energy Bar, Apple Nut Harvest, 1.34 Oz"
57728,"Quaker Real Medleys Cereal, Cherry Almond Pecan, 17 Oz",NULL,NULL,00030000319208,Quaker Real Medleys Cherry Almond Pecan 17 Ounce Paper Box,B01AUHQPWY,2879,"Quaker Chewy Real Medleys Ready to Eat Cereal, Cherry Almond, 17 Ounce",57728,"Quaker Real Medleys Cereal, Cherry Almond Pecan, 17 Oz"
57729,"Quaker Real Medleys Cereal, Peach Apple Walnut, 15.5 Oz",NULL,NULL,00030000319215,Quaker Real Medleys Peach Apple Walnut 15.5 Ounce Paper Box,B00IJIMYCW,440,"Real Medleys Cereal, Peach Apple, 15.5 Oz",57729,"Quaker Real Medleys Cereal, Peach Apple Walnut, 15.5 Oz"
57731,"Quaker Instant Grits, Original Flavor, Value Pack with 22 Packets",NULL,NULL,00030000319291,Quaker Instant Grits Original (22-0.98 Ounce) 21.7 Ounce 22 Count Paper Pouch,B00ID0P3BU,893,"Quaker Instant Grits, Original, Value Pack, 22 Packets",57731,"Quaker Instant Grits, Original Flavor, Value Pack with 22 Packets"
57733,"Quaker Instant Oatmeal, Apples & Cinnamon, 1.51 Oz",NULL,NULL,00030000319567,Quaker Instant Oatmeal Apple Cinnamon 1.5 Ounce Plastic Cup,B00IAUSO4Q,438,"Quaker Instant Oatmeal Express Cup, Apples & Cinnamon, Breakfast Cereal",57733,"Quaker Instant Oatmeal, Apples & Cinnamon, 1.51 Oz"
57733,"Quaker Instant Oatmeal, Apples & Cinnamon, 1.51 Oz",NULL,NULL,00030000319567,Quaker Instant Oatmeal Apple Cinnamon 1.5 Ounce Plastic Cup,B00V1ORQMY,2414,"Quaker Instant Oatmeal Express Cup, Apples & Cinnamon, Breakfast Cereal",57733,"Quaker Instant Oatmeal, Apples & Cinnamon, 1.51 Oz"
57734,"Quaker Instant Oatmeal Cups, Maple & Brown Sugar, 1.69 Oz",NULL,NULL,00030000319581,Quaker Instant Oatmeal Maple Brown Sugar 1.69 Ounce Plastic Cup,B00CO20XQS,1920,"Quaker Instant Oatmeal Express, Maple Brown Sugar, 1.69 Oz",57734,"Quaker Instant Oatmeal Cups, Maple & Brown Sugar, 1.69 Oz"
57735,"Quaker Big Chewy Sweet and Salty Granola Bars, Chocolate and Salted Caramel, 5 Bars",NULL,NULL,00030000319635,Quaker Big Chewy Sweet & Salty Chocolate & Salted Caramel Flavored Granola Bars (5-1.41 Oz) 7 Ounce Bags in Box,B077Y5JC2G,93848,"Quaker Chewy Big Granola Bars, Sweet and Salty, Chocolate and Salted Caramel, 5-Count",57735,"Quaker Big Chewy Sweet and Salty Granola Bars, Chocolate and Salted Caramel, 5 Bars"
57737,Quaker Popped Buttered Popcorn Rice Snacks 3.03 Ounce,NULL,NULL,00030000319772,"Quaker popped Buttered Popcorn 3.03 Ounce Bag ",B00L5FY6OK,957,"Quaker Popped Snack, Butter Popcorn, 3.03 Ounce (Pack of 12)",57737,Quaker Popped Buttered Popcorn Rice Snacks 3.03 Ounce
57737,Quaker Popped Buttered Popcorn Rice Snacks 3.03 Ounce,NULL,NULL,00030000319772,"Quaker popped Buttered Popcorn 3.03 Ounce Bag ",B00V1OQFIA,2412,"Quaker Popped Rice Crisp Snacks, Gluten Free, Buttered Popcorn, 3.03 Ounce Bag",57737,Quaker Popped Buttered Popcorn Rice Snacks 3.03 Ounce
57739,"Quaker Quick 3 Minute Oats, Steel Cut, 25 Oz",NULL,NULL,00030000320938,Quaker Steel Cut 3 Minute Oats 25 Ounce Paper Canister,B00V1ONBG4,2405,"Quaker Steel Cut Oatmeal, Quick 3 Minutes To Prepare, Breakfast Cereal, 25 oz Canister",57739,"Quaker Quick 3 Minute Oats, Steel Cut, 25 Oz"
57742,"Quaker Protein Baked Bar, Peanut Butter Chocolate, 1.65 Oz, 5 Ct",NULL,NULL,00030000321058,Quaker Protein Peanut Butter Chocolate Baked Bars (5-1.65 Oz) 8.2 Ounce 5 Count Bag in Box,B00V1OMUE8,2404,"Quaker Baked Protein Bars, Peanut Butter Chocolate, Breakfast Bars, 5 Bar Box",57742,"Quaker Protein Baked Bar, Peanut Butter Chocolate, 1.65 Oz, 5 Ct"
57743,"Quaker Protein Oatmeal Baked Bar, Raisin Nut Flavor, 1.65 Oz, 5 Ct",NULL,NULL,00030000321072,Quaker Protein Oatmeal Raisin Nut Baked Bars (5-1.65 Oz) 8.2 Ounce 5 Count Bag in Box,B00V1OMBPQ,2403,"Quaker Protein Baked Bars, Oatmeal Raisin, Breakfast Bars, 5 Bar Box",57743,"Quaker Protein Oatmeal Baked Bar, Raisin Nut Flavor, 1.65 Oz, 5 Ct"
57744,"Quaker Instant Oatmeal Variety Pack, Fruit & Cream, 1.23 Oz, 8 Ct",NULL,NULL,00030000321607,Quaker Fruit & Cream Instant Oatmeal Variety Pack (8-1.23 Ounce) 9.8 Ounce 8 Pack Paper Packets,B07GDVHP8D,119341,"Quaker Instant Oatmeal Fruit and Cream Variety Pack, Breakfast Cereal, 7.4 Ounce (Pack of 6)",57744,"Quaker Instant Oatmeal Variety Pack, Fruit & Cream, 1.23 Oz, 8 Ct"
57745,"Quaker Simply Granola, Oats, Honey, Raisins, and Almonds, 12 Oz",NULL,NULL,00030000321614,"Quaker Simply Granola Oats, Honey, Raisins, & Almonds 12 Ounce Plastic Bag",B01LZK70ZN,56266,"Quaker Simply Granola, Oats, Honey, Almond and Raisin, 12 Ounce Bag",57745,"Quaker Simply Granola, Oats, Honey, Raisins, and Almonds, 12 Oz"
57746,"Quaker Steel Cut Quick Oatmeal, Brown Sugar & Cinnamon, 1.69 Oz, 8 Ct",NULL,NULL,00030000321881,"Quaker Steel Cut 3 Minute Brown Sugar & Cinnamon Oatmeal (8-1,69 Ounce) 13.5 Ounce 8 Pack Paper Box",B00V1OKBYE,2399,"Quaker Steel Cut Quick 3 minutes Oatmeal, Brown Sugar and Cinnamon, Breakfast Cereal, 8 Packets",57746,"Quaker Steel Cut Quick Oatmeal, Brown Sugar & Cinnamon, 1.69 Oz, 8 Ct"
57747,"Quaker Steel Cut Quick Oatmeal, Blueberries & Cranberries, 1.61 Oz, 8 Ct",NULL,NULL,00030000321898,Quaker Steel Cut 3 Minute Blueberry Cranberry Oatmeal (8 - 1.62 Ounce) 12.96 Ounce 8 Pack Paper Pouch,B01GJZ972G,55558,"Quaker Instant Steel Cut Oatmeal, Cranberries and Blueberries Breakfast Cereal, 8 packets",57747,"Quaker Steel Cut Quick Oatmeal, Blueberries & Cranberries, 1.61 Oz, 8 Ct"
57747,"Quaker Steel Cut Quick Oatmeal, Blueberries & Cranberries, 1.61 Oz, 8 Ct",NULL,NULL,00030000321898,Quaker Steel Cut 3 Minute Blueberry Cranberry Oatmeal (8 - 1.62 Ounce) 12.96 Ounce 8 Pack Paper Pouch,B06WP5GR16,57298,"Quaker Steel Cut Oats, Quick 3-Minute Oatmeal, Cranberries and Blueberries, Breakfast Cereal, 12.9 Ounce",57747,"Quaker Steel Cut Quick Oatmeal, Blueberries & Cranberries, 1.61 Oz, 8 Ct"
57748,"Quaker Instant Oatmeal Real Medleys, Supergrains Banana Walnut, 2.46 Oz",NULL,NULL,00030000322291,Quaker Real Medleys Super Grain Banana Walnut Flavor Oatmeal 2.46 Ounce Cup,B077YDJV7K,93856,"Oatmeal+ Breakfast Cereal,2.46 Ounce",57748,"Quaker Instant Oatmeal Real Medleys, Supergrains Banana Walnut, 2.46 Oz"
57748,"Quaker Instant Oatmeal Real Medleys, Supergrains Banana Walnut, 2.46 Oz",NULL,NULL,00030000322291,Quaker Real Medleys Super Grain Banana Walnut Flavor Oatmeal 2.46 Ounce Cup,B00R4ZIF9W,55540,"Quaker Instant Real Medleys Super Grains Oatmeal, Banana Walnut Breakfast Cereal",57748,"Quaker Instant Oatmeal Real Medleys, Supergrains Banana Walnut, 2.46 Oz"
57749,"Quaker Real Medleys Supergrains Oatmeal, Maple Pecan Raisin, 2.46 Oz",NULL,NULL,00030000322307,Quaker Real Medleys Super Grain Maple Pecan Raisin Flavored Oatmeal 2.46 Ounce Paper Cup,B07J6TGVJ7,119656,"Quaker Real Medleys Super Grains Oatmeal+, Maple Pecan Raisin, Instant Oatmeal+ Breakfast Cereal (12 Cups) (Packaging May Vary)",57749,"Quaker Real Medleys Supergrains Oatmeal, Maple Pecan Raisin, 2.46 Oz"
57751,"Quaker Quinoa Bar, Yogurt Fruit Nut Medley, 1.22 Oz, 5 Ct",NULL,NULL,00030000322437,Quaker Quinoa Yogurt Fruit & Nut (5 - 1.23 Ounce) 6.15 Ounce 5 Pack Plastic Bag,B00V1OIDZI,2395,"Quaker Quinoa Granola Bars, with Yogurt Fruit & Nuts, 5 Bars",57751,"Quaker Quinoa Bar, Yogurt Fruit Nut Medley, 1.22 Oz, 5 Ct"
57752,"Quaker Chewy, Girl Scout Thin Mint, 0.84 Oz, 8 Ct",NULL,NULL,00030000322499,Quaker Chewy Thin Mints Granola Bars (8-0.84 Ounce) 6.7 Ounce 8 Pack Plastic Bag,B01AG0BRUA,2808,"Quaker Chewy Girl Scouts Thin Mint Granola Bars, 8 Bars",57752,"Quaker Chewy, Girl Scout Thin Mint, 0.84 Oz, 8 Ct"
57753,"Quaker Oats Select Starts Gluten Free Quick 1-Minute Oatmeal, 18 Oz",NULL,NULL,00030000322567,Quaker Oats Select Starts  Gluten Free Regular 18 Ounce Paper Canister,B0197U2QOQ,2766,"Quaker Oats Gluten Free 1-Minute Quick Oats, Breakfast Cereal, 18 Ounce Canister",57753,"Quaker Oats Select Starts Gluten Free Quick 1-Minute Oatmeal, 18 Oz"
57753,"Quaker Oats Select Starts Gluten Free Quick 1-Minute Oatmeal, 18 Oz",NULL,NULL,00030000322567,Quaker Oats Select Starts  Gluten Free Regular 18 Ounce Paper Canister,B07FMY197G,119259,"Quaker Original Quick Oats, Gluten Free, 16 oz Bag, 16 oz",57753,"Quaker Oats Select Starts Gluten Free Quick 1-Minute Oatmeal, 18 Oz"
57754,"Quaker Chewy, Girl Scout Caramel Coconut, 0.84 Oz, 8 Ct",NULL,NULL,00030000322598,Quaker Chewy Girl Scouts Caramel Coconut (8 - .84 Ounce)  6.72 Ounce 8 Pack Plastic Bag,B01AG0BTBC,2809,"Quaker Girl Scouts Caramel Coconut Chewy Granola Bars, 8 Bars",57754,"Quaker Chewy, Girl Scout Caramel Coconut, 0.84 Oz, 8 Ct"
57754,"Quaker Chewy, Girl Scout Caramel Coconut, 0.84 Oz, 8 Ct",NULL,NULL,00030000322598,Quaker Chewy Girl Scouts Caramel Coconut (8 - .84 Ounce)  6.72 Ounce 8 Pack Plastic Bag,B0146IM9Y6,2621,"Quaker Girl Scouts Caramel Coconut Chewy Granola Bars, 6.7 Ounce",57754,"Quaker Chewy, Girl Scout Caramel Coconut, 0.84 Oz, 8 Ct"
57755,"Quaker Soft Baked Bar, Cinnamon Pecan Roll, 1.48 Oz, 5 Ct",NULL,NULL,00030000400036,"Quaker Soft Baked Cinnamon Pecan Bars(5-1.48 oz)7.4 Ounce 5 Count Box ",B00V1OHTNA,2394,"Quaker Chewy Soft Baked Bar, Cinnamon Pecan Bread, 7.4 Ounce",57755,"Quaker Soft Baked Bar, Cinnamon Pecan Roll, 1.48 Oz, 5 Ct"
57755,"Quaker Soft Baked Bar, Cinnamon Pecan Roll, 1.48 Oz, 5 Ct",NULL,NULL,00030000400036,"Quaker Soft Baked Cinnamon Pecan Bars(5-1.48 oz)7.4 Ounce 5 Count Box ",B01MQENMDG,56505,"Quaker Breakfast Squares, Soft Baked Bars, Apple Cinnamon, 5 Bars (Pack of 8)",57755,"Quaker Soft Baked Bar, Cinnamon Pecan Roll, 1.48 Oz, 5 Ct"
57756,"Quaker Soft Baked Bars, Banana Nut Bread, 1.48 Oz",NULL,NULL,00030000400050,"Quaker Soft Baked Banana Nut Bread Bars(5-1.48 oz)7.4 Ounce 5 Count Box ",B00V1OHBII,2393,"Quaker Chewy Soft Baked Cereal Bar, Banana Nut Bread, 7.4 Ounce",57756,"Quaker Soft Baked Bars, Banana Nut Bread, 1.48 Oz"
57756,"Quaker Soft Baked Bars, Banana Nut Bread, 1.48 Oz",NULL,NULL,00030000400050,"Quaker Soft Baked Banana Nut Bread Bars(5-1.48 oz)7.4 Ounce 5 Count Box ",B006H34CUS,1784,"Quaker Soft Baked Cereal Bar, Banana Nut Bread,5 Bars Per Box , 7.4-Ounce Packages (Pack of 6)",57756,"Quaker Soft Baked Bars, Banana Nut Bread, 1.48 Oz"
57757,"Aunt Jemima Original Complete Pancake and Waffle Mix, 80 Oz",NULL,NULL,00030000432662,"Aunt Jemima Complete Pancake & Waffle Mix 5LB Box ",B00ID0PODW,901,"Aunt Jemima Pancake & Waffle Mix, Original Complete, 50 Servings Box",57757,"Aunt Jemima Original Complete Pancake and Waffle Mix, 80 Oz"
57758,"Quaker Chewy Chocolate Chip And Peanut Butter Chocolate Chip Granola Bars, 18 Bars",NULL,NULL,00030000450109,Quaker Chewy 25% Less Sugar Variety Pack Granola Bars (18 - 0.84 Ounce) 15.2 Ounce 18 Count Plastic Bag,B00ID0OZKA,892,"Quaker Chewy Granola Bars, 25% Less Sugar Variety Pack, Snack Bars, Low Sugar, 18 Bars",57758,"Quaker Chewy Chocolate Chip And Peanut Butter Chocolate Chip Granola Bars, 18 Bars"
57760,"Aunt Jemima Original Pancake Syrup, Large Jug, 128 Oz",NULL,NULL,00030000524268,Aunt Jemima Original Syrup 128 Fluid Ounce Plastic Jug,B076F4CY4K,93778,"Aunt Jemima Syrup, Original, 1 Gallon Bottle",57760,"Aunt Jemima Original Pancake Syrup, Large Jug, 128 Oz"
57761,"Quaker Breakfast Flats, Golden Raisin Cinnamon Breakfast Bars, 5 Packets Per Box",NULL,NULL,00030000560129,Quaker Breakfast Flats Golden Raisin Cinnamon (5 - 1.41Oz) 7.0 Ounce 5Pk Bag,B01AG15U20,2810,"Quaker Breakfast Flats, Golden Raisin Cinnamon, Breakfast Bars, 5 Pouches, 3 Bars in Each Pouch",57761,"Quaker Breakfast Flats, Golden Raisin Cinnamon Breakfast Bars, 5 Packets Per Box"
57761,"Quaker Breakfast Flats, Golden Raisin Cinnamon Breakfast Bars, 5 Packets Per Box",NULL,NULL,00030000560129,Quaker Breakfast Flats Golden Raisin Cinnamon (5 - 1.41Oz) 7.0 Ounce 5Pk Bag,B01BKGOUWG,2855,"Quaker Breakfast Flats, Golden Raisin Cinnamon, Breakfast Bars-5 Packets Per Box (Pack of 8)",57761,"Quaker Breakfast Flats, Golden Raisin Cinnamon Breakfast Bars, 5 Packets Per Box"
57762,"Quaker Real Medleys Supergrains Granola, Blueberry Peacan, 11Oz",NULL,NULL,00030000560273,Quaker Real Medleys Supergrains Blueberry Pecan 11 Ounce Plastic Bag,B01N02BKRT,56509,"Quaker Real Medleys Super Grains Granola, Blueberry Pecan, 11 Ounces",57762,"Quaker Real Medleys Supergrains Granola, Blueberry Peacan, 11Oz"
57766,"Quaker Instant Oatmeal Breakfast Cereal, Blueberries and Cream, 10 Packets",NULL,NULL,00030000560624,Quaker Instant Oatmeal Blueberries & Cream (10 -1.23Oz) 12.3 Ounce Packet,B06X6GSLWJ,57304,"Quaker Instant Oatmeal Breakfast Cereal, Blueberries and Cream, 12.3 Ounce",57766,"Quaker Instant Oatmeal Breakfast Cereal, Blueberries and Cream, 10 Packets"
57767,"Quaker Life Cereal, Vanilla, 18 Oz",NULL,NULL,00030000560846,Quaker Life Vanilla Multigrain Cereal 18 Ounce Box,B075ZZPD4K,93788,"Quaker Life Cereal, Vanilla, 27.3 Pound",57767,"Quaker Life Cereal, Vanilla, 18 Oz"
57767,"Quaker Life Cereal, Vanilla, 18 Oz",NULL,NULL,00030000560846,Quaker Life Vanilla Multigrain Cereal 18 Ounce Box,B000PWK3MI,16,"Quaker Life Original Cereal, 18oz",57767,"Quaker Life Cereal, Vanilla, 18 Oz"
57767,"Quaker Life Cereal, Vanilla, 18 Oz",NULL,NULL,00030000560846,Quaker Life Vanilla Multigrain Cereal 18 Ounce Box,B01KQE2PHU,55902,"Quaker Life Original Multigrain Breakfast Cereal, Vanilla, 18 Ounce (packaging may vary)",57767,"Quaker Life Cereal, Vanilla, 18 Oz"
57768,"Quaker Instant Oatmeal Breakfast Cereal, Banana and Maple, 8 Packets",NULL,NULL,00030000560938,Quaker Instant Oatmeal Banana & Maple (8 - 1.51 Ounce Packets) 12.1 Ounce 8 Pack Paper Pouch,B06VVB64ZP,57286,"Quaker Instant Oatmeal Breakfast Cereal, Banana and Maple, 12.1 Ounce",57768,"Quaker Instant Oatmeal Breakfast Cereal, Banana and Maple, 8 Packets"
57771,"Quaker Instant Oatmeal, Cinnamon Pecan, 50% Less Sugar, 1.41 Oz",NULL,NULL,00030000562024,Quaker Instant Qkr Oatmeal Exp Cup Less Sugar Cinnamon Pecan  1.41Z/12,B00P25M32G,2246,"Quaker Instant Oatmeal Express Cups 50% Less Sugar, Cinnamon Pecan, 1.41 Ounce (Pack of 12)",57771,"Quaker Instant Oatmeal, Cinnamon Pecan, 50% Less Sugar, 1.41 Oz"
57772,"Quaker Instant Quaker Oatmeal Express Cups, Honey Almond Weight Control, 1.76 Oz",NULL,NULL,00030000562055,Quaker Inst Qkr Otml Exp Cup Hon Alm 1.76Z/12,B00KTYFMC8,2082,"Quaker Instant Oatmeal Instant Oats Express Cups, Honey & Almonds, Breakfast Cereal, Individual Cups, 1.76 oz Cups (Pack of 12)",57772,"Quaker Instant Quaker Oatmeal Express Cups, Honey Almond Weight Control, 1.76 Oz"
57773,"Quaker Instant Oatmeal Cup, Apples & Cranberries, 1.79 Oz",NULL,NULL,00030000562116,Quaker Inst Qkr Otml Exp Cup Ap Cran 1.79Z/12,B00KTYFJ4Y,2080,"Quaker Instant Oatmeal Express Cups, Apples & Cranberries, Breakfast Cereal, 12 Cups",57773,"Quaker Instant Oatmeal Cup, Apples & Cranberries, 1.79 Oz"
57779,Sabra Supremely Spicy Hummus  10Oz,NULL,NULL,00040822011440,10OZ SABRA SABRA PRODUCTS,B001HK23B6,27526,"Sabra, Supremely Spicy Hummus, 10 oz",57779,Sabra Supremely Spicy Hummus  10Oz
57789,Sabra Classic Hummus  17Oz,NULL,NULL,00040822017497,SABRA  HUMMUS   17Z,B004FSWPOM,27529,"Sabra, Roasted Red Pepper Hummus, Family Size, 17 oz",57789,Sabra Classic Hummus  17Oz
57789,Sabra Classic Hummus  17Oz,NULL,NULL,00040822017497,SABRA  HUMMUS   17Z,B004FSYIRO,27530,"Sabra, Classic Hummus, Family Size, 17 oz",57789,Sabra Classic Hummus  17Oz
57794,"Sabra Salsa Pico De Gallo, 16 Oz",NULL,NULL,00040822330015,SABRA  SALSA CHUNKY PICO DE GALLO,B00LME9DX8,27544,"Sabra, Chunky Pico De Gallo Salsa, Medium 16 oz",57794,"Sabra Salsa Pico De Gallo, 16 Oz"
57795,"Sabra Mild Homestyle Salsa, 16 Oz",NULL,NULL,00040822330022,SABRA  HOMESTYLE MILD 16OZ 6CS,B008ER0TDY,27533,"Sabra, Homestyle Salsa, Medium, 16 oz",57795,"Sabra Mild Homestyle Salsa, 16 Oz"
57798,"Sabra Medium Mango Peach Salsa, 14 Oz",NULL,NULL,0004082234156,Sabra Salsa Mango Peach Medium,B00LME92Z2,27539,"Sabra, Mango Peach Salsa, Medium, 14 oz",57798,"Sabra Medium Mango Peach Salsa, 14 Oz"
57799,"Sabra Bruschetta, 14 Oz",NULL,NULL,0004082234167,SABRA BRUSCHETTA,B00LME92YI,27538,"Sabra, Bruschetta, 14 oz",57799,"Sabra Bruschetta, 14 Oz"
57802,"Sabra Classic Guacamole Cups, 8 Oz",NULL,NULL,00040822342681,Sabra Guacamole Classic 2 ounce Plastic Tub,B01NBAGHBJ,119379,"Sabra, Classic Guacamole Singles, 4 Cups",57802,"Sabra Classic Guacamole Cups, 8 Oz"
57803,Sabra Hummus Classic Multipack   6X2Oz,NULL,NULL,00040822342728,SABRA HUMMUS CLASSIC 12Z6PK,B01N559O9W,119380,"Sabra, Classic Hummus Singles, 6 Cups",57803,Sabra Hummus Classic Multipack   6X2Oz
57815,"Tropicana 100% Orange Juice, 10 Fl Oz",NULL,NULL,00048500009475,Tropicana 100% Orange Juice (6 - 10 Fluid Ounce) 60 Fluid Ounce 6 Pack Plastic Bottle,B0186Z015E,2744,"Tropicana Orange Juice, 10 Ounce (Pack of 6)",57815,"Tropicana 100% Orange Juice, 10 Fl Oz"
